Bandwidth;88TFA;88SFA;88PMOO;61TFA;61SFA;61PMOO;41TFA;41SFA;41PMOO
0.0;0.24163422470043855;0.24133387828234498;0.15195212410023765;0.24083672389943817;0.24080629828237177;0.15028268661301167;0.24081531164104902;0.2407941936363949;0.15022511989396142
1.2851352289156626;0.24265930116325746;0.2416700289495035;0.1542808924439963;0.24187421845392693;0.2410872250894624;0.1522670266863288;0.24187946168211427;0.24106414274107615;0.15202814041158796
2.570270457831325;0.24368491203573672;0.24200662165915213;0.15662830958177962;0.24291253275436767;0.24136827917056844;0.15425149527995552;0.24294527964724597;0.24133420627252572;0.15383127636270186
3.8554056867469875;0.24471106325718617;0.24234366046413294;0.15899461497936804;0.24395168032023265;0.24164946072952342;0.15623609260068164;0.24401281136037808;0.24160438439572196;0.15563452791443574
5.14054091566265;0.24573776087966623;0.24268114948325464;0.16138005224482682;0.24499167502391325;0.2419307699705974;0.1582208188557405;0.24508210448927004;0.24187467727596138;0.1574378952342452
6.425676144578312;0.24676501107078208;0.24301909290271348;0.1637848692185413;0.24603253110252257;0.2422122070984981;0.16020567425281088;0.2461532086397232;0.2421450850788592;0.15924137848990938
7.710811373493975;0.24779282011656054;0.24335749497755085;0.16620931806561137;0.2470742631701755;0.24249377231837208;0.16219065900001758;0.24722617545563566;0.24241560797035014;0.16104497784953167
8.995946602409639;0.24882119442441486;0.24369636003314968;0.1686536553706771;0.24811688623076963;0.24277546583580623;0.1641757733059329;0.2483010587253225;0.24268624611668924;0.16284869348154082
10.2810818313253;0.24985014052619894;0.24403569246676982;0.17111814223525093;0.24916041569129027;0.2430572878568284;0.16616101737957784;0.24937791449456473;0.24295699968445278;0.16465252555469137
11.566217060240962;0.25087966508135445;0.24437549674912465;0.17360304437763363;0.2502048673756647;0.2433392385879091;0.16814639143042323;0.25045680118688757;0.2432278688405387;0.1664564742380646
12.851352289156624;0.2519097748801547;0.24471577742599934;0.1761086322354948;0.2512502575391937;0.24362131823596248;0.170131895668391;0.2515377797316148;0.24349885375216768;0.16826053970106938
14.136487518072288;0.2529404768470491;0.2450565391199123;0.1786351810712007;0.2522966028835864;0.24390352700834733;0.1721175303038554;0.25262091370029033;0.24376995458688386;0.17006472211344278
15.42162274698795;0.25397177804410953;0.2453977865318218;0.1811829710799763;0.2533439205726304;0.2441858651128686;0.17410329554764417;0.25370626945211416;0.24404117151255553;0.17186902164525109
16.70675797590361;0.2550036856745856;0.24573952444287808;0.18375228750099037;0.2543922282485266;0.2444683327577785;0.17608919161103972;0.25479391628909315;0.244312504697376;0.1736734384668904
17.991893204819277;0.2560362070865706;0.24608175771622343;0.1863434207314563;0.2554415440489238;0.2447509301517776;0.17807521870578058;0.2558839266216735;0.24458395430986435;0.17547797274908764
19.277028433734937;0.2570693497767824;0.24642449129884078;0.18895666644384473;0.2564918866246867;0.2450336575040162;0.18006137704406228;0.25697637614569013;0.24485552051886628;0.17728262466290104
20.5621636626506;0.25810312139446445;0.24676773022345344;0.19159232570630766;0.25754327515843517;0.2453165150240953;0.1820476668385389;0.25807134403154597;0.24512720349355474;0.17908739437972138
21.84729889156626;0.25913752974541027;0.247111479610477;0.19425070510641645;0.25859572938389463;0.2455995029220682;0.18403408830232423;0.2591689131266176;0.24539900340343096;0.18089228207127236
23.132434120481925;0.2601725827961172;0.24745574467002443;0.1969321168783214;0.25964926960609763;0.24588262140844125;0.18602064164899285;0.26026917017198054;0.24567092041832508;0.18269728790961173
24.41756934939759;0.26120828867807344;0.24780053070396793;0.19963687903344338;0.26070391672248283;0.24616587069417542;0.1880073270925815;0.2613722060346481;0.24594295470839694;0.18450241206713192
25.70270457831325;0.26224465569218286;0.2481458431080574;0.20236531549481257;0.2617596922449362;0.24644925099068754;0.18999414484759047;0.2624781159566374;0.24621510644413708;0.186307654716561
26.987839807228912;0.2632816923133343;0.2484916873740985;0.20511775623517364;0.2628166183228252;0.24673276250985127;0.19198109512898454;0.26358699982230016;0.2464873757963672;0.18811301603096328
28.272975036144576;0.26431940719512037;0.24883806909219222;0.20789453741898098;0.263874717767078;0.2470164054639985;0.1939681781521945;0.2646989624455024;0.24675976293624136;0.18991849618374038
29.55811026506024;0.2653578091747102;0.24918499395303745;0.21069600154841284;0.264934014075364;0.24730018006592067;0.1959553941331183;0.2658141138783916;0.24703226803524644;0.19172409534863186
30.8432454939759;0.2663969072778838;0.24953246775029922;0.21352249761353723;0.26599453145843355;0.24758408652886987;0.1979427432881224;0.2669325697436709;0.2473048912652033;0.19352981369971614
32.12838072289156;0.2674367107242335;0.24988049638304438;0.21637438124676822;0.2670562948676815;0.24786812506656009;0.19993022583404285;0.26805445159249347;0.2475776327982672;0.19533565141141135
33.41351595180722;0.2684772289325388;0.25022908585824716;0.2192520148817564;0.2681193300239999;0.24815229589316853;0.20191784198818688;0.26917988729031234;0.2478504928069288;0.19714160865847602
34.698651180722884;0.26951847152632197;0.2505782422933671;0.22215576791686273;0.26918366344799205;0.24843659922333705;0.20390559196833374;0.270309011433267;0.24812347146401523;0.1989476856160101
35.983786409638554;0.270560448339591;0.25092797191900146;0.22508601688336985;0.2702493224916215;0.24872103527217296;0.20589347599273655;0.2714419657979643;0.24839656894269044;0.20075388245945563
37.26892163855422;0.2716031694227778;0.25127828108161476;0.22804314561859412;0.27131633537137834;0.24900560425525062;0.20788149428012306;0.27257889982781897;0.24866978541645635;0.20256019936459765
38.554056867469875;0.2726466450488786;0.2516291762463486;0.2310275454440627;0.2723847312030477;0.24929030638861283;0.20986964704969718;0.2737199711594707;0.2489431210591536;0.20436663650756506
39.83919209638554;0.2736908857198066;0.25198066399991326;0.23403961534893242;0.27345454003816944;0.24957514188877172;0.21185793452114035;0.27486534619318265;0.2492165760449623;0.20617319406483142
41.1243273253012;0.274735902172962;0.2523327510535656;0.2370797621788284;0.2745257929022896;0.24986011097271021;0.2138463569146127;0.27601520071156954;0.249490150548403;0.20797987221321587
42.40946255421686;0.2757817053880325;0.25268544424617456;0.24014840083029287;0.275598521835104;0.2501452138578836;0.21583491445075434;0.27716972055150163;0.24976384474433738;0.20978667112988375
43.69459778313252;0.2768283065940297;0.25303875054737884;0.2432459544510376;0.276672759932605;0.25043045076222015;0.21782360735068682;0.2783291023345923;0.2500376588079692;0.21159359099234776
44.979733012048186;0.27787571727657406;0.2533926770608384;0.24637285464620398;0.2777485413913498;0.2507158219041231;0.21981243583601437;0.27949355426231903;0.2503115929148449;0.21340063197846865
46.26486824096385;0.27892394918543656;0.2537472310275847;0.24952954169084204;0.2788259015549755;0.2510013275024715;0.22180140012882504;0.2806632969825471;0.25058564724085486;0.215207794266456
47.55000346987951;0.2799730143423492;0.25410241982947207;0.2527164647488277;0.279904876963094;0.2512869677766218;0.2237905004516924;0.28183856453505135;0.250859821962234;0.21701507803486927
48.83513869879518;0.281022925049095;0.2544582509927339;0.25593408209844787;0.28098550540271267;0.2515727429464088;0.2257797370276765;0.28301960538456866;0.25113411725556245;0.21882248346261843
50.12027392771084;0.2820736938958886;0.25481473219164813;0.2591828613648908;0.2820678259623299;0.25185865323214734;0.2277691100803254;0.2842066835509819;0.2514085332977667;0.22063001072896504
51.4054091566265;0.2831253337700612;0.25517187125231516;0.26246327975989037;0.28315187908887585;0.2521446988546334;0.22975861983367654;0.2854000798474596;0.2516830702661203;0.22243766001352294
52.69054438554216;0.2841778578650614;0.25552967615655214;0.26577582432878066;0.28423770664766707;0.2524308800351455;0.23174826651225774;0.286600093238778;0.25195772833824476;0.22424543149625936
53.975679614457825;0.2852312796897857;0.2558881550459093;0.26912099220523267;0.2853253519855685;0.2527171969954457;0.23373805034108916;0.28780704233365806;0.2522325076921104;0.22605332535749534
55.26081484337349;0.2862856130782546;0.2562473162258105;0.2724992908739498;0.2864148599975627;0.25300364995778163;0.23572797154568398;0.2890212670268017;0.25250740850603715;0.22786134177790707
56.54595007228915;0.2873408721996456;0.2566071681698248;0.2759112384416163;0.28750627719694183;0.2532902391448871;0.2377180303520502;0.29024313030844456;0.25278243095869557;0.22966948093852663
57.831085301204816;0.2883970715687029;0.2569677195240723;0.27935736391640165;0.28859965178935576;0.2535769647799838;0.23970822698669184;0.2914730202617084;0.25305757522910727;0.23147774302074267
59.11622053012048;0.28945422605653726;0.2573289791117696;0.2828382074963379;0.28969503375096667;0.25386382708678257;0.24169856167661027;0.29271135227089135;0.2533328414966465;0.2332861282063015
60.401355759036136;0.2905123509018342;0.25769095593792074;0.28635432086690016;0.2907924749109748;0.2541508262894847;0.24368903464930577;0.29395857146715193;0.25360822994104043;0.23509463667730784
61.6864909879518;0.29157146172248943;0.2580536591941586;0.2899062675081358;0.29189202903880795;0.2544379626127834;0.24567964613277857;0.2952151554419035;0.2538837407423702;0.23690326861622582
62.97162621686746;0.2926315745276888;0.2584170982637417;0.2934946230116993;0.29299375193628074;0.254725236281865;0.24767039635553056;0.2964816172627425;0.2541593740810719;0.2387120242058798
64.25676144578313;0.29369270573045547;0.2587812827267138;0.2971199754081716;0.2940977015350607;0.2550126475224102;0.2496612855465663;0.2977585088320094;0.25443513013793717;0.24052090362945533
65.54189667469879;0.29475487216068214;0.25914622236523105;0.3007829255050495;0.2952039379997991;0.25530019656059594;0.25165231393539506;0.2990464246342714;0.25471100909411437;0.24232990707049992
66.82703190361444;0.29581809107867335;0.25951192716906424;0.3044840872358201;0.29631252383731543;0.25558788362309615;0.25364348175203116;0.30034600592630567;0.25498701113110944;0.244139034712924
68.1121671325301;0.29688238018921964;0.25987840734128187;0.30822408802053974;0.2974235240122531;0.25587570893708345;0.2556347892269966;0.3016579454317642;0.2552631364307866;0.24594828674100183
69.39730236144577;0.29794775765622833;0.26024567330412196;0.31200356913836824;0.2985370060696604;0.2561636727302305;0.2576262365913214;0.3029829926128939;0.25553938517536917;0.2477576633393724
70.68243759036143;0.2990142421179374;0.2606137357050591;0.3158231861125187;0.2996530402649826;0.25645177523071133;0.2596178240765456;0.3043219596037946;0.25581575754744085;0.24956716469304024
71.96757281927711;0.3000818527027393;0.26098260542307516;0.3196836091081124;0.3007716997019957;0.2567400166672027;0.2616095519147206;0.30567572790413416;0.2560922537299463;0.25137679098737653
73.25270804819277;0.3011506090456428;0.26135229357514106;0.32358552334344204;0.30189306047925213;0.2570283972688856;0.26360142033841016;0.30704525594951526;0.25636887390619195;0.2531865424081199
74.53784327710844;0.30222053130540466;0.2617228115229181;0.3275296295151788;0.3030172018456586;0.2573169172654464;0.26559342958069243;0.30843158769542833;0.2566456182598474;0.25499641914137716
75.82297850602409;0.30329164018236204;0.2620941708796881;0.33151664423807176;0.30414420636585693;0.25760557688707864;0.2675855798751611;0.30983586237673133;0.25692248697494563;0.2568064213736245
77.10811373493975;0.30436395693699886;0.26246638351752033;0.335547300499725;0.30527416009613584;0.257894376364484;0.2695778714559265;0.3112593256348553;0.25719948023588435;0.25861654929170824
78.39324896385541;0.30543750340928316;0.26283946157468624;0.3396223481310553;0.3064071527716659;0.2581833159288739;0.27157030455761755;0.3127033422417081;0.25747659822742697;0.26042680308284577
79.67838419277108;0.30651230203881147;0.26321341746333077;0.34374255429306627;0.30754327800591497;0.258472395811971;0.2735628794153831;0.3141694106941289;0.25775384113470307;0.26223718293462667
80.96351942168674;0.30758837588580107;0.2635882638774113;0.3479087039806022;0.30868263350318115;0.25876161624601063;0.27555559626489295;0.315659180007778;0.2580312091432097;0.2640476890350132
82.2486546506024;0.3086657486529713;0.2639640138009153;0.3521216005437784;0.3098253212852586;0.2590509774637419;0.2775484553423397;0.3171744691071269;0.25830870243881227;0.2658583215723416
83.53378987951807;0.30974444470835744;0.2643406805163673;0.3563820662278138;0.3109714479333482;0.2593404796984293;0.2795414568844402;0.3187172892921431;0.2585863212077451;0.26766908073532303
84.81892510843372;0.310824489109107;0.26471827761363864;0.3606909427320296;0.3121211248464183;0.2596301231838545;0.28153460112843687;0.3202898703666956;0.2588640656366129;0.2694799667130442
86.10406033734938;0.31190590762630305;0.26509681899907106;0.36504909178881056;0.3132744685173406;0.25991990815431704;0.28352788831209896;0.32189469114439623;0.25914193591239126;0.2712909796949685
87.38919556626504;0.3129887267708723;0.26547631890492845;0.36945739576336856;0.3144316008282409;0.26020983484463645;0.2855213186737246;0.32353451521205767;0.2594199322224277;0.2731021198709371
88.67433079518071;0.3140729738206286;0.26585679189918965;0.37391675827518384;0.3155926493666438;0.26049990349015334;0.2875148924521416;0.3252124330391961;0.2596980547544425;0.27491338743116944
89.95946602409637;0.31515867684851423;0.2662382528956978;0.37842810484204237;0.3167577477641409;0.26079011432673077;0.28950860988670957;0.3269319117873673;0.25997630369652985;0.2767247825662647
91.24460125301204;0.3162458647520991;0.26662071716468055;0.3829923835476377;0.31792703605947564;0.2610804675907561;0.29150247121732054;0.32869685451356;0.2602546792371588;0.27853630546720237
92.5297364819277;0.31733456728440407;0.2670042003436574;0.38761056573374364;0.31910066108812357;0.26137096351914213;0.29349647668440154;0.33051167090173744;0.2605331815651737;0.28034795632534343
93.81487171084336;0.31842481508611936;0.26738871844875123;0.392283646718026;0.32027877690065326;0.26166160234932845;0.2954906265289152;0.33238136222927195;0.26081181086979577;0.28215973533243105
95.10000693975903;0.319516639719291;0.267774287886421;0.3970126465386022;0.3214615452123765;0.2619523843192834;0.2974849209923615;0.33431162402654624;0.2610905673406238;0.28397164268059166
96.38514216867469;0.32061007370255423;0.2681609254656342;0.4017986107265225;0.32264913588705574;0.262243309667505;0.29947936031677963;0.3363089708827036;0.2613694511676348;0.28578367856233616
97.67027739759035;0.3217051505479981;0.2685486484104991;0.406642611107401;0.32384172745771317;0.2625343786330228;0.3014739447447489;0.3383808891791176;0.2616484625411855;0.2875958431705606
98.95541262650602;0.3228019047997493;0.2689374743733758;0.41154574663348814;0.3250395076879079;0.2628255914553992;0.30346867451939075;0.3405360253239655;0.2619276016520127;0.28940813669854704
100.24054785542168;0.32390037207436967;0.26932742144848903;0.41650914424754154;0.32624267417719593;0.26311694837473093;0.30546354988436986;0.34278441950300353;0.2622068686912348;0.2912205593399648
101.52568308433735;0.3250005891031681;0.26971850818606374;0.4215339597799217;0.32745143501488466;0.26340844963165044;0.30745857108389607;0.3451377983261849;0.26248626385035223;0.2930331112888714
102.810818313253;0.3261025937765326;0.27011075360700854;0.4266213788804145;0.3286660094866378;0.263700095467328;0.3094537383627256;0.3476099444416292;0.26276578732124894;0.2948457927397132
104.09595354216866;0.3272064251903972;0.27050417721816966;0.43177261798635735;0.3298866288389823;0.2639918861234722;0.31144905196616257;0.3502171678161569;0.26304543929619273;0.29665860388732695
105.38108877108432;0.3283121236949631;0.2708987990281851;0.43698892532873096;0.3311135371073295;0.2642838218423322;0.31344451214006097;0.3529789128752281;0.26332521996783687;0.29847154492694017
106.66622399999999;0.32941973094580446;0.27129463956396255;0.44227158197796435;0.33234699201375484;0.26457590286669913;0.3154401191308255;0.3559185495011308;0.2636051295292206;0.3002846160541725
107.95135922891565;0.3305292899574944;0.27169171988781315;0.44762190293129467;0.3335872659414873;0.2648681294399075;0.31743587318541366;0.3590644162988672;0.26388516817377033;0.3020978174650367
109.23649445783131;0.33164084515989856;0.27209006161526966;0.45304123824362097;0.3348346469938683;0.26516050180583667;0.3194317745513372;0.3624512152620342;0.26416533609530035;0.30391114935593916
110.52162968674698;0.3327544424572923;0.27248968693362313;0.458530974203896;0.33608944014644654;0.2654530202089123;0.3214278234766635;0.3661219041394996;0.26444563348801425;0.30572461192368183
111.80676491566263;0.33387012929046683;0.2728906186212095;0.4640925345592062;0.33735196850190774;0.2657456848941083;0.32342402021001726;0.3701303068176998;0.2647260605465055;0.30753820536546195
113.0919001445783;0.3349879547020045;0.27329288006748437;0.4697273817888173;0.338622574658709;0.2660384961069481;0.3254203650005819;0.3745447810155221;0.26500661746575843;0.3093519298788744
114.37703537349397;0.3361079694049109;0.27369649529392204;0.4754370184305732;0.33990162220562303;0.26633145409350584;0.32741685809810184;0.3794534790931622;0.26528730444114973;0.3111657856619115
115.66217060240963;0.337230225854809;0.27410148897578024;0.48122298846218486;0.3411894973559155;0.2666245591004086;0.3294134997528827;0.38497207230449987;0.26556812166844856;0.31297977291296497
116.9473058313253;0.3383547783259118;0.2745078864647695;0.48708687874006584;0.34248661073661624;0.26691781137483755;0.3314102902157942;0.39125539821189287;0.26584906934381847;0.3147938918308261
118.23244106024096;0.3394816829910065;0.27491571381267604;0.4930303204985433;0.34379339935033365;0.2672112111645296;0.3334072297382711;0.3985155709251256;0.26613014766381776;0.31660814261468756
119.51757628915662;0.3406109980056991;0.2753249977959809;0.4990549909124119;0.34511032872934033;0.2675047587177788;0.335404318572315;0.4070511642086378;0.2664113568254007;0.3184225254641438
120.80271151807227;0.3417427835971882;0.2757357659415273;0.5051626147259793;0.34643789530428093;0.2677984542834381;0.33740155697049584;0.41729626212350157;0.26669269702591847;0.3202370405791923
122.08784674698794;0.34287710215785233;0.27614804655328773;0.5113549659519294;0.34777662901286976;0.2680922981109211;0.3393989451859535;0.4299071766812188;0.2669741684631203;0.32205168816023466
123.3729819759036;0.34401401834395956;0.2765618687402862;0.5176338696435115;0.34912709617743376;0.26838629045020307;0.34139648347239926;0.44592553165501514;0.2672557713351541;0.32386646840807726
124.65811720481926;0.34515359917982963;0.276977262445735;0.5240012037437859;0.350489902684191;0.26868043155182325;0.3433941720841181;0.46710966765890866;0.2675375058405682;0.32568138152393306
125.94325243373493;0.3462959141678023;0.2773942584774461;0.5304589010158541;0.3518656975018319;0.26897472166688563;0.34539201127596936;0.4966791584827589;0.2678193721783115;0.3274964277094217
127.22838766265059;0.3474410354043933;0.2778128885395856;0.5370089510582459;0.3532551765824167;0.26926916104706144;0.3473900013033888;0.5412307779168741;0.2681013705477349;0.32931160716657126
128.51352289156625;0.3485890377030493;0.27823318526583785;0.5436534024098778;0.3546590871939476;0.26956374994458987;0.3493881424223907;0.6167406928988406;0.2683835011485926;0.33112692009781863
129.79865812048192;0.349739998723941;0.27865518225405594;0.5503943647492631;0.3560782327413932;0.2698584886122805;0.3513864348895686;0.7744271648818868;0.2686657641810426;0.3329423667060111
131.08379334939758;0.3508939991112722;0.27907891410247343;0.5572340111929321;0.35751347814164103;0.27015337730351413;0.3533848789620975;1.317410317513104;0.2689481598456478;0.33475794719440727
132.36892857831324;0.3520511226386161;0.27950441644756424;0.564174580698326;0.35896575582808155;0.27044841627224514;0.3553834748977356;Infinity;Infinity;Infinity
133.65406380722888;0.35321145636283097;0.27993172600363336;0.5712183805767435;0.3604360724725868;0.2707436057730025;0.35738222295482547;Infinity;Infinity;Infinity
134.93919903614454;0.3543750907871552;0.28036088060423786;0.5783677891222688;0.3619255165269083;0.2710389460608917;0.35938112339229616;Infinity;Infinity;Infinity
136.2243342650602;0.35554212003412206;0.2807919192455319;0.5856252583629769;0.36343526670245063;0.27133443739159646;0.36138017646966464;Infinity;Infinity;Infinity
137.50946949397587;0.35671264202899633;0.2812248821316445;0.5929933169410944;0.36496660152752525;0.2716300800213801;0.3633793824470374;Infinity;Infinity;Infinity
138.79460472289153;0.35788675869448205;0.2816598107222009;0.6004745731292334;0.3665209101452698;0.27192587420708747;0.3653787415851125;Infinity;Infinity;Infinity
140.0797399518072;0.35906457615752174;0.2820967477821063;0.6080717179902522;0.36809970454428725;0.27222182020614644;0.3673782541451808;Infinity;Infinity;Infinity
141.36487518072286;0.36024620496907095;0.28253573743371935;0.6157875286887872;0.36970463344880256;0.2725179182765694;0.3693779203891281;Infinity;Infinity;Infinity
142.65001040963853;0.3614317603378074;0.2829768252115497;0.6236248719630196;0.37133749813711553;0.2728141686769555;0.37137774057943607;Infinity;Infinity;Infinity
143.93514563855422;0.3626213623788174;0.2834200581196239;0.6315867077657915;0.3730002705080607;0.2731105716664914;0.373377714979185;Infinity;Infinity;Infinity
145.22028086746988;0.3638151363783904;0.283865484691672;0.6396760930847929;0.37469511377722986;0.27340712750495394;0.3753778438520547;Infinity;Infinity;Infinity
146.50541609638555;0.3650132130761542;0.2843131550542989;0.6478961859521777;0.37642440626064944;0.2737038364527112;0.37737812746232646;Infinity;Infinity;Infinity
147.7905513253012;0.3662157289658878;0.28476312099331325;0.656250249654657;0.378190768796964;0.2740006987707241;0.37937856607488474;Infinity;Infinity;Infinity
149.07568655421687;0.3674228266164721;0.28521543602340155;0.664741657155861;0.37999709647451974;0.27429771472054865;0.3813791599552192;Infinity;Infinity;Infinity
150.36082178313254;0.36863465501456943;0.2856701554613438;0.673373895743567;0.3818465954729741;0.2745948845643372;0.38337990936942595;Infinity;Infinity;Infinity
151.64595701204817;0.3698513699307663;0.2861273365029843;0.6821505719152426;0.3837428260078851;0.27489220856484026;0.3853808145842093;Infinity;Infinity;Infinity
152.93109224096384;0.3710731343110755;0.28658703830418275;0.6910754165162841;0.385689752591252;0.27518968698540824;0.3873818758668841;Infinity;Infinity;Infinity
154.2162274698795;0.3723001186958733;0.2870493220659896;0.700152290146338;0.3876918031045514;0.27548732008999305;0.3893830934853769;Infinity;Infinity;Infinity
155.50136269879516;0.3735325016685366;0.2875142511243032;0.709385188850154;0.3897539385412095;0.2757851081431501;0.3913844677082277;Infinity;Infinity;Infinity
156.78649792771083;0.37477047033627026;0.2879818910442878;0.718778250110611;0.3918817357365153;0.2760830514100396;0.3933859988045922;Infinity;Infinity;Infinity
158.0716331566265;0.37601422084584946;0.2884523097198492;0.7283357591627894;0.39408148599696124;0.2763811501564287;0.39538768704424293;Infinity;Infinity;Infinity
159.35676838554215;0.3772639589372711;0.28892557747848713;0.7380621556493395;0.3963603133118758;0.276679404648693;0.39738953269757155;Infinity;Infinity;Infinity
160.64190361445782;0.37851990053860785;0.28940176719186694;0.7479620406388676;0.3987263168385271;0.27697781515381836;0.3993915360355905;Infinity;Infinity;Infinity
161.92703884337348;0.3797822724056837;0.2898809543924771;0.758040184030647;0.4011887436817636;0.2772763819394027;0.40139369732993446;Infinity;Infinity;Infinity
163.21217407228914;0.3810513128105641;0.29036321739676757;0.7683015323706964;0.40375819975886756;0.2775751052736576;0.4033960168528624;Infinity;Infinity;Infinity
164.4973093012048;0.38232727228326135;0.29084863743519307;0.77875121710614;0.4064469089173118;0.2778739854254102;0.4053984948772596;Infinity;Infinity;Infinity
165.78244453012047;0.3836104144115171;0.2913372987896168;0.7893945633067827;0.4092690336983974;0.278173022664105;0.4074011316766389;Infinity;Infinity;Infinity
